2.7246045796342345E-16 1.0522960666466762E-14 
2.7246045796342345E-16 1.0522960666466762E-14 
2.7246045796342345E-16 1.0522960666466762E-14 
2.7246045796342345E-16 1.0522960666466762E-14 
2.7246045796342345E-16 1.0522960666466762E-14 
2.7246045796342345E-16 1.0522960666466762E-14 
2.7246045796342345E-16 1.0522960666466762E-14 
2.7246045796342345E-16 1.0522960666466762E-14 
2.7246045796342345E-16 1.0522960666466762E-14 
2.7246045796342345E-16 1.0522960666466762E-14 
2.7246045796342345E-16 1.0522960666466762E-14 
2.7246045796342345E-16 1.0522960666466762E-14 
2.7246045796342345E-16 1.0522960666466762E-14 
2.7246045796342345E-16 1.0522960666466762E-14 
2.7246045796342345E-16 1.0522960666466762E-14 
2.7246045796342345E-16 1.0522960666466762E-14 
2.7246045796342345E-16 1.0522960666466762E-14 
2.7246045796342345E-16 1.0522960666466762E-14 
2.7246045796342345E-16 1.0522960666466762E-14 
2.7246045796342345E-16 1.0522960666466762E-14 
2.7246045796342345E-16 1.0522960666466762E-14 
2.7246045796342345E-16 1.0522960666466762E-14 
2.7246045796342345E-16 1.0522960666466762E-14 
2.7246045796342345E-16 1.0522960666466762E-14 
2.7246045796342345E-16 1.0522960666466762E-14 
2.7246045796342345E-16 1.0522960666466762E-14 
2.7246045796342345E-16 1.0522960666466762E-14 
2.7246045796342345E-16 1.0522960666466762E-14 
2.7246045796342345E-16 1.0522960666466762E-14 
2.7246045796342345E-16 1.0522960666466762E-14 
2.7246045796342345E-16 1.0522960666466762E-14 
2.7246045796342345E-16 1.0522960666466762E-14 
2.7246045796342345E-16 1.0522960666466762E-14 
2.7246045796342345E-16 1.0522960666466762E-14 
2.7246045796342345E-16 1.0522960666466762E-14 
2.7246045796342345E-16 1.0522960666466762E-14 
2.7246045796342345E-16 1.0522960666466762E-14 
2.7246045796342345E-16 1.0522960666466762E-14 
2.7246045796342345E-16 1.0522960666466762E-14 
2.7246045796342345E-16 1.0522960666466762E-14 
2.7246045796342345E-16 1.0522960666466762E-14 
2.7246045796342345E-16 1.0522960666466762E-14 
2.7246045796342345E-16 1.0522960666466762E-14 
2.7246045796342345E-16 1.0522960666466762E-14 
2.7246045796342345E-16 1.0522960666466762E-14 
2.7246045796342345E-16 1.0522960666466762E-14 
2.7246045796342345E-16 1.0522960666466762E-14 
2.7246045796342345E-16 1.0522960666466762E-14 
2.7246045796342345E-16 1.0522960666466762E-14 
2.7246045796342345E-16 1.0522960666466762E-14 
2.7246045796342345E-16 1.0522960666466762E-14 
2.7246045796342345E-16 1.0522960666466762E-14 
2.7246045796342345E-16 1.0522960666466762E-14 
2.7246045796342345E-16 1.0522960666466762E-14 
2.7246045796342345E-16 1.0522960666466762E-14 
2.7246045796342345E-16 1.0522960666466762E-14 
2.7246045796342345E-16 1.0522960666466762E-14 
2.7246045796342345E-16 1.0522960666466762E-14 
2.7246045796342345E-16 1.0522960666466762E-14 
2.7246045796342345E-16 1.0522960666466762E-14 
2.7246045796342345E-16 1.0522960666466762E-14 
2.7246045796342345E-16 1.0522960666466762E-14 
2.7246045796342345E-16 1.0522960666466762E-14 
2.7246045796342345E-16 1.0522960666466762E-14 
2.7246045796342345E-16 1.0522960666466762E-14 
2.7246045796342345E-16 1.0522960666466762E-14 
2.7246045796342345E-16 1.0522960666466762E-14 
2.7246045796342345E-16 1.0522960666466762E-14 
2.7246045796342345E-16 1.0522960666466762E-14 
2.7246045796342345E-16 1.0522960666466762E-14 
2.7246045796342345E-16 1.0522960666466762E-14 
2.7246045796342345E-16 1.0522960666466762E-14 
2.7246045796342345E-16 1.0522960666466762E-14 
2.7246045796342345E-16 1.0522960666466762E-14 
2.7246045796342345E-16 1.0522960666466762E-14 
2.7246045796342345E-16 1.0522960666466762E-14 
2.7246045796342345E-16 1.0522960666466762E-14 
2.7246045796342345E-16 1.0522960666466762E-14 
2.7246045796342345E-16 1.0522960666466762E-14 
2.7246045796342345E-16 1.0522960666466762E-14 
2.7246045796342345E-16 1.0522960666466762E-14 
2.7246045796342345E-16 1.0522960666466762E-14 
2.7246045796342345E-16 1.0522960666466762E-14 
2.7246045796342345E-16 1.0522960666466762E-14 
2.7246045796342345E-16 1.0522960666466762E-14 
2.7246045796342345E-16 1.0522960666466762E-14 
2.7246045796342345E-16 1.0522960666466762E-14 
2.7246045796342345E-16 1.0522960666466762E-14 
2.7246045796342345E-16 1.0522960666466762E-14 
2.7246045796342345E-16 1.0522960666466762E-14 
2.7246045796342345E-16 1.0522960666466762E-14 
2.7246045796342345E-16 1.0522960666466762E-14 
2.7246045796342345E-16 1.0522960666466762E-14 
2.7246045796342345E-16 1.0522960666466762E-14 
2.7246045796342345E-16 1.0522960666466762E-14 
2.7246045796342345E-16 1.0522960666466762E-14 
2.7246045796342345E-16 1.0522960666466762E-14 
2.7246045796342345E-16 1.0522960666466762E-14 
2.7246045796342345E-16 1.0522960666466762E-14 
2.7246045796342345E-16 1.0522960666466762E-14 
