-1.0979209402562363E-16 -1.6727757431010086E-15 1.1311800332077935 1.9653530114511861 -4.4503059682441295 2.594513698885028 -3.1354170758193245 1.1112848234581518 4.968821835080418 -3.803608795101912 
5.082781569247236E-16 -4.41431139980009E-17 1.1378539656902962 -1.0676734207806184 -1.9322114921218432 2.313195128534823 -1.8943256415164087 1.3690989716644237 2.227028598414827 -3.4781997146702457 
-1.0979209402562363E-16 -1.6727757431010086E-15 1.1795451093299643 -1.062658765230359 -4.249312769369144 2.988243736766213 -3.3347466741503586 -1.6956802995155733 2.288185163921482 -3.4720900402031325 
5.082781569247236E-16 -4.41431139980009E-17 1.345911579445172 -2.586127705907616 -1.1386417598811445 2.5009751927374295 -1.6151679391080889 1.6403875599944409 0.28560125671935077 -3.3012426799470154 
-1.2726081242326816E-16 5.135229953855542E-16 1.1091880802110103 1.3991302142352802 -4.985136415586966 3.017473099540342 -1.7779146815968487 1.3439035393269854 2.997226602483177 -2.923002602760974 
-1.2726081242326816E-16 5.135229953855542E-16 0.3617505056736243 -1.433379091060251 -4.9176547052422865 2.322825291419416 -3.750159189556882 1.3987808348961193 3.900951306870513 1.1045355142539641 
-1.0979209402562363E-16 -1.6727757431010086E-15 -0.052885210391175524 -1.2513059254703085 -3.89721723603528 2.7532465566397195 -4.793014354169886 2.7827158936836978 3.457245652267772 -2.4359286081133233 
5.082781569247236E-16 -4.41431139980009E-17 1.143738458624098 -1.0478000054700045 -1.3202772431975813 2.370929403838896 -1.9871027830846666 0.9826544761610864 2.2329491198683153 -3.6221809320398335 
-1.2726081242326816E-16 5.135229953855542E-16 0.7618532503686931 -0.6292870444770123 -4.702571297389378 2.078466573767513 -1.8106069610109747 0.2695100691051773 2.13835356941583 -1.8958399669665613 
5.082781569247236E-16 -4.41431139980009E-17 1.1376385622013097 -2.3258768689648592 -4.990255526871727 2.5009751927374295 -1.515359489136312 1.3478636494401426 0.28560125671935077 -3.3012426799470154 
-1.0979209402562363E-16 -1.6727757431010086E-15 1.8649105397641788 -0.5687344356922384 -4.82703182175603 2.0321602503026286 -1.8662546060344998 0.7329133936917722 0.5489494544509764 -3.32530104254886 
-1.2726081242326816E-16 5.135229953855542E-16 1.4383159639005014 -0.5139574751545897 -4.277105243442793 1.982372468043615 -3.0898620368043344 -1.4757857888915282 1.855218921171377 -2.95138818971546 
5.082781569247236E-16 -4.41431139980009E-17 0.44981651372981535 -3.102266578223808 -4.546962246557343 2.3750477663986764 -2.9084771849493523 0.9826544761610864 2.183660591515485 -2.8062300224016594 
-1.0979209402562363E-16 -1.6727757431010086E-15 1.4024736294669888 -1.0268363257659827 -1.275374796729701 2.029324357470181 -2.878035644386926 -1.6022154843345742 1.9069006934496309 -3.022816664533779 
-1.2726081242326816E-16 5.135229953855542E-16 -0.6566435251742929 -2.7756968840681537 -2.3241549624962072 2.3188905589257316 -3.25647109805261 1.3450602807402074 2.0875205147103033 -3.488157530552219 
5.082781569247236E-16 -4.41431139980009E-17 1.2011582601663535 2.116618784281322 -3.9994579245112125 0.8442122893595927 -4.3278462782068505 0.14623535994061554 2.289711369041146 0.21372864764640864 
-1.0979209402562363E-16 -1.6727757431010086E-15 -0.06968673569864028 -0.597821733324126 -4.918282392487645 3.422587526586356 -3.7153463700343496 0.826912311266489 3.224849542026875 2.042916617628504 
-1.2726081242326816E-16 5.135229953855542E-16 1.318360616662853 3.612467584935649 -4.535423968068195 2.116094271800822 -3.0686139673912907 2.8316719281618132 3.4604544872719627 -2.9411590762528648 
5.082781569247236E-16 -4.41431139980009E-17 -0.07889188933567248 -1.3709617218677843 -4.098804542585061 1.940913210601933 -2.9234718789028147 1.5297914306545555 4.609506564301759 -3.4786980367181126 
-1.0979209402562363E-16 -1.6727757431010086E-15 0.06046552908186664 -1.2478256063694189 -4.887151557516932 2.6881229702227305 -2.276628762305146 1.4206278333531772 2.324783414145245 -3.6807831620058753 
-1.2726081242326816E-16 5.135229953855542E-16 2.180286107381198 -1.0724010753929338 -4.819414231151814 1.7308860403062178 -1.985259721704546 0.8677277763620102 2.0999952819118857 -3.5169906106831754 
